V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,
1,0.663,0.956,0.977,0.653,0.881,0.847,0.887,1,0.742,0.794,0.564,0.489,0.853,0.796,0.722,0.475,0.864,0.741,0.784,0.658,0.734,0.796,0.755,0.826,0.676,0.907,0.838,0.67,0.68,0.82,0.867,0.734,0.871,0.758,0.866,0.917,0.772,0.768,0.91,0.976,0.954,0.922,0.954,0.962,0.894,0.764,0.779,0.913,0.711,0.782,0.819,0.754,0.884,0.535,#NAME?
121,yes,1,0,0,0,0,yes,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,yes,0,0,0,1,0,0,0,0,0,0,
123,yes,0,1,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,yes,1,0,0,0,0,0,0,0,0,0,
126,yes,1,0,0,1,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,yes,1,0,0,0,0,0,0,1,0,0,
127,yes,0,0,1,1,0,no,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,no,na,na,na,na,na,na,na,na,na,na,
128,yes,1,0,0,0,0,yes,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,yes,1,0,0,0,0,0,0,0,0,0,
130,yes,0,0,0,0,1,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,yes,0,0,0,0,1,0,0,0,0,0,
132,yes,1,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,1,0,0,0,1,0,1,0,0,0,
134,yes,1,1,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,1,
135,no,na,na,na,na,na,no,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,yes,0,0,0,0,0,0,1,0,0,0,
136a,yes,0,0,0,0,1,no,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,
137a,yes,0,0,0,1,0,no,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,yes,0,0,0,0,0,0,0,0,0,1,
136b,yes,0,0,0,1,0,yes,0,0,1,0,0,0,0,1,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,yes,na,na,na,na,na,na,na,na,na,na,
137b,yes,1,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,
138,yes,1,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,yes,0,0,0,0,0,0,1,0,0,0,
140,yes,0,0,0,1,0,no,0,0,0,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,no,na,na,na,na,na,na,na,na,na,na,
141,yes,1,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,0,0,0,0,0,0,1,0,0,0,
143a,yes,1,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,1,
143m,yes ,1,0,0,0,0,yes,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,1,
144,yes,1,0,0,1,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,1,0,0,0,0,0,0,0,0,0,
145,yes,1,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,1,
147,yes,1,0,0,1,0,no,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,1,0,
146,yes,1,0,0,1,0,no,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,na,na,na,na,na,na,na,na,na,no,na,na,na,na,na,na,na,na,na,na,
148,yes,1,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,1,0,0,0,0,0,0,1,0,0,
149,yes,1,0,0,0,0,yes,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,yes,1,0,0,0,0,0,0,0,0,1,
151,yes,1,0,0,1,0,no,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,na,na,na,na,na,na,na,na,na,na,
154,yes,0,0,0,1,0,no,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,no,na,na,na,na,na,na,na,na,na,na,
156,yes,0,0,0,0,1,no,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,no,na,na,na,na,na,na,na,na,na,na,
159,yes,1,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,1,0,
161,yes,1,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,1,0,
160,yes,1,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,yes,0,0,0,0,0,0,0,0,1,0,
162,yes,0,1,0,0,0,no,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,na,na,na,na,na,na,na,na,na,no,na,na,na,na,na,na,na,na,na,na,
164,yes,0,1,0,0,0,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,no,na,na,na,na,na,na,na,na,na,na,
165,yes,1,0,0,0,0,no,0,0,0,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,yes,0,0,0,0,0,0,0,0,0,1,
169,yes,0,0,0,0,1,yes,0,0,1,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,0,0,1,1,0,0,0,0,0,na,na,na,na,na,na,na,na,na,yes,0,0,0,1,0,0,0,0,0,0,
170,yes,1,0,0,0,0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,1,0,
171,yes,1,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,yes,1,0,0,0,0,0,0,1,0,0,
172,yes,0,0,0,0,1,yes,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,yes,0,0,0,0,1,1,0,0,0,0,
173,yes,1,1,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,yes,0,0,0,0,0,1,0,0,0,0,
174,yes,1,1,0,1,0,yes,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,1,
151,yes,1,1,0,1,0,yes,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,1,1,0,0,1,0,0,0,0,0,
175,yes,1,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,1,0,
177,yes,1,0,1,0,0,yes,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,yes,0,0,0,0,1,0,0,0,0,1,
176,yes,1,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,1,0,0,
178,yes,0,0,0,0,1,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,yes,na,na,na,na,na,na,na,na,na,na,
189,yes,1,0,0,0,0,yes,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,yes,0,0,0,0,0,0,0,1,0,0,
180,yes,1,1,0,0,0,yes,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,0,0,0,0,0,0,0,0,0,yes,1,0,0,0,0,0,0,0,0,0,
181,yes,1,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,0,0,0,1,0,0,0,0,0,0,
182,yes,1,0,0,0,0,no,0,0,0,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,0,0,0,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,yes,0,0,0,0,0,0,0,0,1,0,
186,yes,1,0,0,0,0,no,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,yes,0,0,0,0,1,0,0,0,0,0,
190,yes,1,1,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,yes,0,0,0,0,0,0,0,0,1,0,
187,yes,0,1,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,yes,0,0,0,0,0,0,0,0,1,0,
193,yes,0,0,0,1,0,yes,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,yes,0,1,0,0,0,0,0,0,0,0,
194,yes,1,0,0,0,0,yes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,1,0,0,0,0,0,0,0,0,0,
197,yes,0,1,0,1,0,no,0,0,0,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,no,na,na,na,na,na,na,na,na,na,na,
199,yes,1,1,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,na,na,na,na,na,na,na,na,na,yes,1,0,0,0,1,0,0,0,0,0,
199,yes,0,1,0,0,0,yes,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,yes,0,0,0,0,1,0,0,1,0,0,
200,yes,0,1,0,1,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,0,0,1,0,0,0,0,0,0,yes,0,0,0,0,0,1,1,0,0,0,
201,yes,1,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,yes,0,0,0,0,0,1,0,1,0,0,
202,yes,0,1,0,1,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,1,
204,yes,0,1,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,na,na,na,na,na,na,na,na,na,yes,0,0,0,0,0,0,0,0,0,1,
205,yes,0,0,0,1,0,yes,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,yes,0,0,0,0,0,0,0,0,0,1,
208,yes,1,0,0,0,0,no,0,0,0,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,no,na,na,na,na,na,na,na,na,na,na,
209,yes,1,1,0,0,0,yes,0,0,1,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,yes,0,0,0,0,1,0,0,0,0,0,
210,yes,1,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,na,na,na,na,na,na,na,na,na,yes,0,0,0,0,0,0,0,0,0,1,
211,yes,0,0,0,1,0,yes,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,yes,0,0,0,0,0,0,0,0,0,1,
212,yes,1,0,0,0,0,yes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,yes,0,0,1,0,0,0,0,0,0,0,
213,yes,0,1,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,1,0,
215,yes,1,1,0,1,0,yes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,yes,0,0,0,0,0,0,0,0,1,0,
216,yes,1,0,0,0,0,yes,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,1,0,0,0,0,0,0,0,0,0,
218,yes,1,0,0,1,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,yes,0,0,0,0,0,0,1,0,0,0,
220,yes,0,0,0,1,0,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,,na,na,na,na,na,na,na,na,yes,1,0,0,0,0,0,0,0,0,0,
221,yes,1,1,0,0,0,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,yes,0,0,0,0,0,0,0,0,0,1,
222,yes,0,1,0,0,0,yes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,yes,0,0,1,0,0,0,0,0,0,0,
223,yes,0,0,0,0,1,yes,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,
224,yes,0,1,0,1,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,0,0,0,0,1,1,0,0,0,0,
225,yes,1,0,1,0,0,yes,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,yes,0,0,0,0,1,0,0,0,0,0,
226,yes,1,1,0,0,0,yes,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,1,0,0,0,0,0,0,
227,yes,0,1,0,1,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,no,na,na,na,na,na,na,na,na,na,na,
228,yes,1,1,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,na,na,na,na,na,na,na,na,na,yes,0,0,0,0,0,0,1,0,0,0,
229,yes,1,1,0,1,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,yes,1,0,0,0,0,0,0,0,0,1,
232,yes,1,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,0,0,0,0,0,0,1,0,0,1,
233,yes,1,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,0,0,0,0,1,0,1,0,0,1,
235,yes,1,1,0,1,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,yes,0,0,0,0,0,1,0,0,0,0,
236,yes,1,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,yes,0,0,0,0,0,0,1,0,0,0,
179,yes,1,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,1,
238,yes,0,1,0,1,0,yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,1,0,0,0,
241,yes,1,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,na,na,na,na,na,na,na,na,na,na,
242,yes,0,0,0,1,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,no,na,na,na,na,na,na,na,na,na,na,
245,yes,0,0,1,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,yes,0,0,0,0,0,0,0,0,0,1,
246,yes,0,0,0,1,0,yes,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,yes,0,0,0,0,1,1,0,0,0,1,
247,yes,1,0,0,0,0,yes,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,na,na,na,na,na,na,na,na,na,yes,0,0,0,0,0,0,1,0,0,0,
248,yes,0,1,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,na,na,na,na,na,na,na,na,na,yes,0,0,0,0,0,0,0,1,0,0,
249,yes,0,1,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,0,1,0,0,0,0,0,
250,yes,1,1,0,0,0,yes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,na,na,na,na,na,na,na,na,na,no,na,na,na,na,na,na,na,na,na,na,